14.156;-3.08477;-2.87542;-2.87542;-2.87542;-2.87542;-2.87542;-2.87542;-2.87542;-2.87542;
14.157;-3.07546;-2.86491;-2.86491;-2.86491;-2.86491;-2.86491;-2.86491;-2.86491;-2.86491;
14.158;-3.06611;-2.85435;-2.85435;-2.85435;-2.85435;-2.85435;-2.85435;-2.85435;-2.85435;
14.159;-3.05671;-2.84377;-2.84377;-2.84377;-2.84377;-2.84377;-2.84377;-2.84377;-2.84377;
14.16;-3.04727;-2.83314;-2.83314;-2.83314;-2.83314;-2.83314;-2.83314;-2.83314;-2.83314;
14.161;-3.03778;-2.82248;-2.82248;-2.82248;-2.82248;-2.82248;-2.82248;-2.82248;-2.82248;
14.162;-3.02826;-2.81179;-2.81179;-2.81179;-2.81179;-2.81179;-2.81179;-2.81179;-2.81179;
14.163;-3.01869;-2.80106;-2.80106;-2.80106;-2.80106;-2.80106;-2.80106;-2.80106;-2.80106;
14.164;-3.00907;-2.7903;-2.7903;-2.7903;-2.7903;-2.7903;-2.7903;-2.7903;-2.7903;
14.165;-2.99942;-2.7795;-2.7795;-2.7795;-2.7795;-2.7795;-2.7795;-2.7795;-2.7795;
14.166;-2.98972;-2.76867;-2.76867;-2.76867;-2.76867;-2.76867;-2.76867;-2.76867;-2.76867;
14.167;-2.97998;-2.7578;-2.7578;-2.7578;-2.7578;-2.7578;-2.7578;-2.7578;-2.7578;
14.168;-2.97019;-2.7469;-2.7469;-2.7469;-2.7469;-2.7469;-2.7469;-2.7469;-2.7469;
14.169;-2.96037;-2.73596;-2.73596;-2.73596;-2.73596;-2.73596;-2.73596;-2.73596;-2.73596;
14.17;-2.9505;-2.725;-2.725;-2.725;-2.725;-2.725;-2.725;-2.725;-2.725;
14.171;-2.94059;-2.71399;-2.71399;-2.71399;-2.71399;-2.71399;-2.71399;-2.71399;-2.71399;
14.172;-2.93064;-2.70296;-2.70296;-2.70296;-2.70296;-2.70296;-2.70296;-2.70296;-2.70296;
14.173;-2.92064;-2.69189;-2.69189;-2.69189;-2.69189;-2.69189;-2.69189;-2.69189;-2.69189;
14.174;-2.91061;-2.68079;-2.68079;-2.68079;-2.68079;-2.68079;-2.68079;-2.68079;-2.68079;
14.175;-2.90053;-2.66965;-2.66965;-2.66965;-2.66965;-2.66965;-2.66965;-2.66965;-2.66965;
14.176;-2.89041;-2.65849;-2.65849;-2.65849;-2.65849;-2.65849;-2.65849;-2.65849;-2.65849;
14.177;-2.88025;-2.64729;-2.64729;-2.64729;-2.64729;-2.64729;-2.64729;-2.64729;-2.64729;
14.178;-2.87005;-2.63606;-2.63606;-2.63606;-2.63606;-2.63606;-2.63606;-2.63606;-2.63606;
14.179;-2.8598;-2.62479;-2.62479;-2.62479;-2.62479;-2.62479;-2.62479;-2.62479;-2.62479;
14.18;-2.84952;-2.6135;-2.6135;-2.6135;-2.6135;-2.6135;-2.6135;-2.6135;-2.6135;
14.181;-2.83919;-2.60217;-2.60217;-2.60217;-2.60217;-2.60217;-2.60217;-2.60217;-2.60217;
14.182;-2.82883;-2.59081;-2.59081;-2.59081;-2.59081;-2.59081;-2.59081;-2.59081;-2.59081;
14.183;-2.81842;-2.57942;-2.57942;-2.57942;-2.57942;-2.57942;-2.57942;-2.57942;-2.57942;
14.184;-2.80797;-2.568;-2.568;-2.568;-2.568;-2.568;-2.568;-2.568;-2.568;
14.185;-2.79748;-2.55655;-2.55655;-2.55655;-2.55655;-2.55655;-2.55655;-2.55655;-2.55655;
14.186;-2.78696;-2.54506;-2.54506;-2.54506;-2.54506;-2.54506;-2.54506;-2.54506;-2.54506;
14.187;-2.77639;-2.53355;-2.53355;-2.53355;-2.53355;-2.53355;-2.53355;-2.53355;-2.53355;
14.188;-2.76578;-2.52201;-2.52201;-2.52201;-2.52201;-2.52201;-2.52201;-2.52201;-2.52201;
14.189;-2.75513;-2.51043;-2.51043;-2.51043;-2.51043;-2.51043;-2.51043;-2.51043;-2.51043;
14.19;-2.74444;-2.49883;-2.49883;-2.49883;-2.49883;-2.49883;-2.49883;-2.49883;-2.49883;
14.191;-2.73371;-2.48719;-2.48719;-2.48719;-2.48719;-2.48719;-2.48719;-2.48719;-2.48719;
14.192;-2.72294;-2.47553;-2.47553;-2.47553;-2.47553;-2.47553;-2.47553;-2.47553;-2.47553;
14.193;-2.71214;-2.46383;-2.46383;-2.46383;-2.46383;-2.46383;-2.46383;-2.46383;-2.46383;
14.194;-2.70129;-2.45211;-2.45211;-2.45211;-2.45211;-2.45211;-2.45211;-2.45211;-2.45211;
14.195;-2.6904;-2.44036;-2.44036;-2.44036;-2.44036;-2.44036;-2.44036;-2.44036;-2.44036;
14.196;-2.67948;-2.42858;-2.42858;-2.42858;-2.42858;-2.42858;-2.42858;-2.42858;-2.42858;
14.197;-2.66852;-2.41677;-2.41677;-2.41677;-2.41677;-2.41677;-2.41677;-2.41677;-2.41677;
14.198;-2.65751;-2.40493;-2.40493;-2.40493;-2.40493;-2.40493;-2.40493;-2.40493;-2.40493;
14.199;-2.64647;-2.39306;-2.39306;-2.39306;-2.39306;-2.39306;-2.39306;-2.39306;-2.39306;
14.2;-2.63539;-2.38117;-2.38117;-2.38117;-2.38117;-2.38117;-2.38117;-2.38117;-2.38117;
14.201;-2.62427;-2.36925;-2.36925;-2.36925;-2.36925;-2.36925;-2.36925;-2.36925;-2.36925;
14.202;-2.61312;-2.35729;-2.35729;-2.35729;-2.35729;-2.35729;-2.35729;-2.35729;-2.35729;
14.203;-2.60192;-2.34532;-2.34532;-2.34532;-2.34532;-2.34532;-2.34532;-2.34532;-2.34532;
14.204;-2.59069;-2.33331;-2.33331;-2.33331;-2.33331;-2.33331;-2.33331;-2.33331;-2.33331;
14.205;-2.57942;-2.32128;-2.32128;-2.32128;-2.32128;-2.32128;-2.32128;-2.32128;-2.32128;
14.206;-2.56811;-2.30921;-2.30921;-2.30921;-2.30921;-2.30921;-2.30921;-2.30921;-2.30921;
14.207;-2.55676;-2.29713;-2.29713;-2.29713;-2.29713;-2.29713;-2.29713;-2.29713;-2.29713;
14.208;-2.54538;-2.28501;-2.28501;-2.28501;-2.28501;-2.28501;-2.28501;-2.28501;-2.28501;
14.209;-2.53396;-2.27287;-2.27287;-2.27287;-2.27287;-2.27287;-2.27287;-2.27287;-2.27287;
14.21;-2.5225;-2.2607;-2.2607;-2.2607;-2.2607;-2.2607;-2.2607;-2.2607;-2.2607;
14.211;-2.51101;-2.24851;-2.24851;-2.24851;-2.24851;-2.24851;-2.24851;-2.24851;-2.24851;
14.212;-2.49947;-2.23629;-2.23629;-2.23629;-2.23629;-2.23629;-2.23629;-2.23629;-2.23629;
14.213;-2.48791;-2.22404;-2.22404;-2.22404;-2.22404;-2.22404;-2.22404;-2.22404;-2.22404;
14.214;-2.4763;-2.21177;-2.21177;-2.21177;-2.21177;-2.21177;-2.21177;-2.21177;-2.21177;
14.215;-2.46466;-2.19948;-2.19948;-2.19948;-2.19948;-2.19948;-2.19948;-2.19948;-2.19948;
14.216;-2.45298;-2.18715;-2.18715;-2.18715;-2.18715;-2.18715;-2.18715;-2.18715;-2.18715;
14.217;-2.44127;-2.17481;-2.17481;-2.17481;-2.17481;-2.17481;-2.17481;-2.17481;-2.17481;
14.218;-2.42952;-2.16243;-2.16243;-2.16243;-2.16243;-2.16243;-2.16243;-2.16243;-2.16243;
14.219;-2.41773;-2.15004;-2.15004;-2.15004;-2.15004;-2.15004;-2.15004;-2.15004;-2.15004;
14.22;-2.40591;-2.13762;-2.13762;-2.13762;-2.13762;-2.13762;-2.13762;-2.13762;-2.13762;
14.221;-2.39405;-2.12517;-2.12517;-2.12517;-2.12517;-2.12517;-2.12517;-2.12517;-2.12517;
14.222;-2.38216;-2.1127;-2.1127;-2.1127;-2.1127;-2.1127;-2.1127;-2.1127;-2.1127;
14.223;-2.37023;-2.1002;-2.1002;-2.1002;-2.1002;-2.1002;-2.1002;-2.1002;-2.1002;
14.224;-2.35827;-2.08769;-2.08769;-2.08769;-2.08769;-2.08769;-2.08769;-2.08769;-2.08769;
14.225;-2.34627;-2.07514;-2.07514;-2.07514;-2.07514;-2.07514;-2.07514;-2.07514;-2.07514;
14.226;-2.33424;-2.06258;-2.06258;-2.06258;-2.06258;-2.06258;-2.06258;-2.06258;-2.06258;
14.227;-2.32217;-2.04999;-2.04999;-2.04999;-2.04999;-2.04999;-2.04999;-2.04999;-2.04999;
14.228;-2.31007;-2.03738;-2.03738;-2.03738;-2.03738;-2.03738;-2.03738;-2.03738;-2.03738;
14.229;-2.29793;-2.02474;-2.02474;-2.02474;-2.02474;-2.02474;-2.02474;-2.02474;-2.02474;
14.23;-2.28576;-2.01209;-2.01209;-2.01209;-2.01209;-2.01209;-2.01209;-2.01209;-2.01209;
14.231;-2.27355;-1.99941;-1.99941;-1.99941;-1.99941;-1.99941;-1.99941;-1.99941;-1.99941;
14.232;-2.26131;-1.9867;-1.9867;-1.9867;-1.9867;-1.9867;-1.9867;-1.9867;-1.9867;
14.233;-2.24904;-1.97398;-1.97398;-1.97398;-1.97398;-1.97398;-1.97398;-1.97398;-1.97398;
14.234;-2.23673;-1.96123;-1.96123;-1.96123;-1.96123;-1.96123;-1.96123;-1.96123;-1.96123;
14.235;-2.22439;-1.94846;-1.94846;-1.94846;-1.94846;-1.94846;-1.94846;-1.94846;-1.94846;
14.236;-2.21202;-1.93567;-1.93567;-1.93567;-1.93567;-1.93567;-1.93567;-1.93567;-1.93567;
14.237;-2.19962;-1.92286;-1.92286;-1.92286;-1.92286;-1.92286;-1.92286;-1.92286;-1.92286;
14.238;-2.18718;-1.91003;-1.91003;-1.91003;-1.91003;-1.91003;-1.91003;-1.91003;-1.91003;
14.239;-2.1747;-1.89717;-1.89717;-1.89717;-1.89717;-1.89717;-1.89717;-1.89717;-1.89717;
14.24;-2.1622;-1.8843;-1.8843;-1.8843;-1.8843;-1.8843;-1.8843;-1.8843;-1.8843;
14.241;-2.14966;-1.8714;-1.8714;-1.8714;-1.8714;-1.8714;-1.8714;-1.8714;-1.8714;
14.242;-2.13709;-1.85848;-1.85848;-1.85848;-1.85848;-1.85848;-1.85848;-1.85848;-1.85848;
14.243;-2.12449;-1.84555;-1.84555;-1.84555;-1.84555;-1.84555;-1.84555;-1.84555;-1.84555;
14.244;-2.11186;-1.83259;-1.83259;-1.83259;-1.83259;-1.83259;-1.83259;-1.83259;-1.83259;
14.245;-2.09919;-1.81961;-1.81961;-1.81961;-1.81961;-1.81961;-1.81961;-1.81961;-1.81961;
14.246;-2.08649;-1.80661;-1.80661;-1.80661;-1.80661;-1.80661;-1.80661;-1.80661;-1.80661;
14.247;-2.07377;-1.7936;-1.7936;-1.7936;-1.7936;-1.7936;-1.7936;-1.7936;-1.7936;
14.248;-2.06101;-1.78056;-1.78056;-1.78056;-1.78056;-1.78056;-1.78056;-1.78056;-1.78056;
14.249;-2.04821;-1.76751;-1.76751;-1.76751;-1.76751;-1.76751;-1.76751;-1.76751;-1.76751;
14.25;-2.03539;-1.75443;-1.75443;-1.75443;-1.75443;-1.75443;-1.75443;-1.75443;-1.75443;
14.251;-2.02254;-1.74134;-1.74134;-1.74134;-1.74134;-1.74134;-1.74134;-1.74134;-1.74134;
14.252;-2.00966;-1.72822;-1.72822;-1.72822;-1.72822;-1.72822;-1.72822;-1.72822;-1.72822;
14.253;-1.99674;-1.71509;-1.71509;-1.71509;-1.71509;-1.71509;-1.71509;-1.71509;-1.71509;
14.254;-1.9838;-1.70194;-1.70194;-1.70194;-1.70194;-1.70194;-1.70194;-1.70194;-1.70194;
14.255;-1.97082;-1.68878;-1.68878;-1.68878;-1.68878;-1.68878;-1.68878;-1.68878;-1.68878;
14.256;-1.95782;-1.67559;-1.67559;-1.67559;-1.67559;-1.67559;-1.67559;-1.67559;-1.67559;
14.257;-1.94478;-1.66239;-1.66239;-1.66239;-1.66239;-1.66239;-1.66239;-1.66239;-1.66239;
14.258;-1.93172;-1.64916;-1.64916;-1.64916;-1.64916;-1.64916;-1.64916;-1.64916;-1.64916;
14.259;-1.91862;-1.63593;-1.63593;-1.63593;-1.63593;-1.63593;-1.63593;-1.63593;-1.63593;
14.26;-1.9055;-1.62267;-1.62267;-1.62267;-1.62267;-1.62267;-1.62267;-1.62267;-1.62267;
14.261;-1.89235;-1.6094;-1.6094;-1.6094;-1.6094;-1.6094;-1.6094;-1.6094;-1.6094;
14.262;-1.87917;-1.59611;-1.59611;-1.59611;-1.59611;-1.59611;-1.59611;-1.59611;-1.59611;
14.263;-1.86596;-1.5828;-1.5828;-1.5828;-1.5828;-1.5828;-1.5828;-1.5828;-1.5828;
14.264;-1.85272;-1.56947;-1.56947;-1.56947;-1.56947;-1.56947;-1.56947;-1.56947;-1.56947;
14.265;-1.83945;-1.55613;-1.55613;-1.55613;-1.55613;-1.55613;-1.55613;-1.55613;-1.55613;
14.266;-1.82616;-1.54278;-1.54278;-1.54278;-1.54278;-1.54278;-1.54278;-1.54278;-1.54278;
14.267;-1.81283;-1.52941;-1.52941;-1.52941;-1.52941;-1.52941;-1.52941;-1.52941;-1.52941;
14.268;-1.79948;-1.51602;-1.51602;-1.51602;-1.51602;-1.51602;-1.51602;-1.51602;-1.51602;
14.269;-1.7861;-1.50261;-1.50261;-1.50261;-1.50261;-1.50261;-1.50261;-1.50261;-1.50261;
14.27;-1.77269;-1.4892;-1.4892;-1.4892;-1.4892;-1.4892;-1.4892;-1.4892;-1.4892;
14.271;-1.75926;-1.47576;-1.47576;-1.47576;-1.47576;-1.47576;-1.47576;-1.47576;-1.47576;
14.272;-1.7458;-1.46231;-1.46231;-1.46231;-1.46231;-1.46231;-1.46231;-1.46231;-1.46231;
14.273;-1.73231;-1.44885;-1.44885;-1.44885;-1.44885;-1.44885;-1.44885;-1.44885;-1.44885;
14.274;-1.7188;-1.43537;-1.43537;-1.43537;-1.43537;-1.43537;-1.43537;-1.43537;-1.43537;
14.275;-1.70525;-1.42187;-1.42187;-1.42187;-1.42187;-1.42187;-1.42187;-1.42187;-1.42187;
14.276;-1.69168;-1.40836;-1.40836;-1.40836;-1.40836;-1.40836;-1.40836;-1.40836;-1.40836;
14.277;-1.67809;-1.39484;-1.39484;-1.39484;-1.39484;-1.39484;-1.39484;-1.39484;-1.39484;
14.278;-1.66447;-1.38131;-1.38131;-1.38131;-1.38131;-1.38131;-1.38131;-1.38131;-1.38131;
14.279;-1.65082;-1.36776;-1.36776;-1.36776;-1.36776;-1.36776;-1.36776;-1.36776;-1.36776;
14.28;-1.63715;-1.35419;-1.35419;-1.35419;-1.35419;-1.35419;-1.35419;-1.35419;-1.35419;
14.281;-1.62345;-1.34061;-1.34061;-1.34061;-1.34061;-1.34061;-1.34061;-1.34061;-1.34061;
14.282;-1.60973;-1.32702;-1.32702;-1.32702;-1.32702;-1.32702;-1.32702;-1.32702;-1.32702;
14.283;-1.59598;-1.31342;-1.31342;-1.31342;-1.31342;-1.31342;-1.31342;-1.31342;-1.31342;
14.284;-1.5822;-1.2998;-1.2998;-1.2998;-1.2998;-1.2998;-1.2998;-1.2998;-1.2998;
14.285;-1.56841;-1.28617;-1.28617;-1.28617;-1.28617;-1.28617;-1.28617;-1.28617;-1.28617;
14.286;-1.55458;-1.27253;-1.27253;-1.27253;-1.27253;-1.27253;-1.27253;-1.27253;-1.27253;
14.287;-1.54073;-1.25888;-1.25888;-1.25888;-1.25888;-1.25888;-1.25888;-1.25888;-1.25888;
14.288;-1.52686;-1.24521;-1.24521;-1.24521;-1.24521;-1.24521;-1.24521;-1.24521;-1.24521;
14.289;-1.51296;-1.23153;-1.23153;-1.23153;-1.23153;-1.23153;-1.23153;-1.23153;-1.23153;
14.29;-1.49904;-1.21784;-1.21784;-1.21784;-1.21784;-1.21784;-1.21784;-1.21784;-1.21784;
14.291;-1.4851;-1.20414;-1.20414;-1.20414;-1.20414;-1.20414;-1.20414;-1.20414;-1.20414;
14.292;-1.47113;-1.19042;-1.19042;-1.19042;-1.19042;-1.19042;-1.19042;-1.19042;-1.19042;
14.293;-1.45714;-1.1767;-1.1767;-1.1767;-1.1767;-1.1767;-1.1767;-1.1767;-1.1767;
14.294;-1.44313;-1.16296;-1.16296;-1.16296;-1.16296;-1.16296;-1.16296;-1.16296;-1.16296;
14.295;-1.42909;-1.14921;-1.14921;-1.14921;-1.14921;-1.14921;-1.14921;-1.14921;-1.14921;
14.296;-1.41503;-1.13546;-1.13546;-1.13546;-1.13546;-1.13546;-1.13546;-1.13546;-1.13546;
14.297;-1.40095;-1.12169;-1.12169;-1.12169;-1.12169;-1.12169;-1.12169;-1.12169;-1.12169;
14.298;-1.38684;-1.10791;-1.10791;-1.10791;-1.10791;-1.10791;-1.10791;-1.10791;-1.10791;
14.299;-1.37272;-1.09412;-1.09412;-1.09412;-1.09412;-1.09412;-1.09412;-1.09412;-1.09412;
14.3;-1.35857;-1.08032;-1.08032;-1.08032;-1.08032;-1.08032;-1.08032;-1.08032;-1.08032;
14.301;-1.3444;-1.06651;-1.06651;-1.06651;-1.06651;-1.06651;-1.06651;-1.06651;-1.06651;
14.302;-1.3302;-1.05269;-1.05269;-1.05269;-1.05269;-1.05269;-1.05269;-1.05269;-1.05269;
14.303;-1.31599;-1.03886;-1.03886;-1.03886;-1.03886;-1.03886;-1.03886;-1.03886;-1.03886;
14.304;-1.30175;-1.02503;-1.02503;-1.02503;-1.02503;-1.02503;-1.02503;-1.02503;-1.02503;
14.305;-1.2875;-1.01118;-1.01118;-1.01118;-1.01118;-1.01118;-1.01118;-1.01118;-1.01118;
14.306;-1.27322;-0.997326;-0.997326;-0.997326;-0.997326;-0.997326;-0.997326;-0.997326;-0.997326;
14.307;-1.25892;-0.983461;-0.983461;-0.983461;-0.983461;-0.983461;-0.983461;-0.983461;-0.983461;
14.308;-1.2446;-0.969589;-0.969589;-0.969589;-0.969589;-0.969589;-0.969589;-0.969589;-0.969589;
14.309;-1.23027;-0.955708;-0.955708;-0.955708;-0.955708;-0.955708;-0.955708;-0.955708;-0.955708;
14.31;-1.21591;-0.941818;-0.941818;-0.941818;-0.941818;-0.941818;-0.941818;-0.941818;-0.941818;
14.311;-1.20153;-0.927921;-0.927921;-0.927921;-0.927921;-0.927921;-0.927921;-0.927921;-0.927921;
14.312;-1.18713;-0.914016;-0.914016;-0.914016;-0.914016;-0.914016;-0.914016;-0.914016;-0.914016;
14.313;-1.17271;-0.900103;-0.900103;-0.900103;-0.900103;-0.900103;-0.900103;-0.900103;-0.900103;
14.314;-1.15828;-0.886183;-0.886183;-0.886183;-0.886183;-0.886183;-0.886183;-0.886183;-0.886183;
14.315;-1.14382;-0.872256;-0.872256;-0.872256;-0.872256;-0.872256;-0.872256;-0.872256;-0.872256;
14.316;-1.12934;-0.858321;-0.858321;-0.858321;-0.858321;-0.858321;-0.858321;-0.858321;-0.858321;
14.317;-1.11485;-0.844379;-0.844379;-0.844379;-0.844379;-0.844379;-0.844379;-0.844379;-0.844379;
14.318;-1.10034;-0.830431;-0.830431;-0.830431;-0.830431;-0.830431;-0.830431;-0.830431;-0.830431;
14.319;-1.08581;-0.816476;-0.816476;-0.816476;-0.816476;-0.816476;-0.816476;-0.816476;-0.816476;
14.32;-1.07126;-0.802515;-0.802515;-0.802515;-0.802515;-0.802515;-0.802515;-0.802515;-0.802515;
14.321;-1.05669;-0.788548;-0.788548;-0.788548;-0.788548;-0.788548;-0.788548;-0.788548;-0.788548;
14.322;-1.04211;-0.774574;-0.774574;-0.774574;-0.774574;-0.774574;-0.774574;-0.774574;-0.774574;
14.323;-1.02751;-0.760595;-0.760595;-0.760595;-0.760595;-0.760595;-0.760595;-0.760595;-0.760595;
14.324;-1.01289;-0.74661;-0.74661;-0.74661;-0.74661;-0.74661;-0.74661;-0.74661;-0.74661;
14.325;-0.998252;-0.73262;-0.73262;-0.73262;-0.73262;-0.73262;-0.73262;-0.73262;-0.73262;
14.326;-0.983599;-0.718624;-0.718624;-0.718624;-0.718624;-0.718624;-0.718624;-0.718624;-0.718624;
14.327;-0.968929;-0.704623;-0.704623;-0.704623;-0.704623;-0.704623;-0.704623;-0.704623;-0.704623;
14.328;-0.954243;-0.690618;-0.690618;-0.690618;-0.690618;-0.690618;-0.690618;-0.690618;-0.690618;
14.329;-0.939541;-0.676607;-0.676607;-0.676607;-0.676607;-0.676607;-0.676607;-0.676607;-0.676607;
14.33;-0.924822;-0.662592;-0.662592;-0.662592;-0.662592;-0.662592;-0.662592;-0.662592;-0.662592;
14.331;-0.910088;-0.648573;-0.648573;-0.648573;-0.648573;-0.648573;-0.648573;-0.648573;-0.648573;
14.332;-0.895338;-0.63455;-0.63455;-0.63455;-0.63455;-0.63455;-0.63455;-0.63455;-0.63455;
14.333;-0.880572;-0.620522;-0.620522;-0.620522;-0.620522;-0.620522;-0.620522;-0.620522;-0.620522;
14.334;-0.865792;-0.606491;-0.606491;-0.606491;-0.606491;-0.606491;-0.606491;-0.606491;-0.606491;
14.335;-0.850996;-0.592456;-0.592456;-0.592456;-0.592456;-0.592456;-0.592456;-0.592456;-0.592456;
14.336;-0.836185;-0.578418;-0.578418;-0.578418;-0.578418;-0.578418;-0.578418;-0.578418;-0.578418;
14.337;-0.82136;-0.564376;-0.564376;-0.564376;-0.564376;-0.564376;-0.564376;-0.564376;-0.564376;
14.338;-0.80652;-0.550331;-0.550331;-0.550331;-0.550331;-0.550331;-0.550331;-0.550331;-0.550331;
14.339;-0.791666;-0.536283;-0.536283;-0.536283;-0.536283;-0.536283;-0.536283;-0.536283;-0.536283;
14.34;-0.776798;-0.522233;-0.522233;-0.522233;-0.522233;-0.522233;-0.522233;-0.522233;-0.522233;
14.341;-0.761916;-0.50818;-0.50818;-0.50818;-0.50818;-0.50818;-0.50818;-0.50818;-0.50818;
14.342;-0.747021;-0.494125;-0.494125;-0.494125;-0.494125;-0.494125;-0.494125;-0.494125;-0.494125;
14.343;-0.732112;-0.480067;-0.480067;-0.480067;-0.480067;-0.480067;-0.480067;-0.480067;-0.480067;
14.344;-0.71719;-0.466008;-0.466008;-0.466008;-0.466008;-0.466008;-0.466008;-0.466008;-0.466008;
14.345;-0.702255;-0.451946;-0.451946;-0.451946;-0.451946;-0.451946;-0.451946;-0.451946;-0.451946;
14.346;-0.687307;-0.437883;-0.437883;-0.437883;-0.437883;-0.437883;-0.437883;-0.437883;-0.437883;
14.347;-0.672346;-0.423819;-0.423819;-0.423819;-0.423819;-0.423819;-0.423819;-0.423819;-0.423819;
14.348;-0.657374;-0.409753;-0.409753;-0.409753;-0.409753;-0.409753;-0.409753;-0.409753;-0.409753;
14.349;-0.642389;-0.395687;-0.395687;-0.395687;-0.395687;-0.395687;-0.395687;-0.395687;-0.395687;
14.35;-0.627392;-0.381619;-0.381619;-0.381619;-0.381619;-0.381619;-0.381619;-0.381619;-0.381619;
14.351;-0.612383;-0.36755;-0.36755;-0.36755;-0.36755;-0.36755;-0.36755;-0.36755;-0.36755;
14.352;-0.597363;-0.353482;-0.353482;-0.353482;-0.353482;-0.353482;-0.353482;-0.353482;-0.353482;
14.353;-0.582332;-0.339412;-0.339412;-0.339412;-0.339412;-0.339412;-0.339412;-0.339412;-0.339412;
14.354;-0.567289;-0.325343;-0.325343;-0.325343;-0.325343;-0.325343;-0.325343;-0.325343;-0.325343;
14.355;-0.552236;-0.311273;-0.311273;-0.311273;-0.311273;-0.311273;-0.311273;-0.311273;-0.311273;
14.356;-0.537171;-0.297204;-0.297204;-0.297204;-0.297204;-0.297204;-0.297204;-0.297204;-0.297204;
14.357;-0.522097;-0.283135;-0.283135;-0.283135;-0.283135;-0.283135;-0.283135;-0.283135;-0.283135;
14.358;-0.507012;-0.269067;-0.269067;-0.269067;-0.269067;-0.269067;-0.269067;-0.269067;-0.269067;
14.359;-0.491917;-0.254999;-0.254999;-0.254999;-0.254999;-0.254999;-0.254999;-0.254999;-0.254999;
14.36;-0.476812;-0.240932;-0.240932;-0.240932;-0.240932;-0.240932;-0.240932;-0.240932;-0.240932;
14.361;-0.461698;-0.226867;-0.226867;-0.226867;-0.226867;-0.226867;-0.226867;-0.226867;-0.226867;
14.362;-0.446574;-0.212802;-0.212802;-0.212802;-0.212802;-0.212802;-0.212802;-0.212802;-0.212802;
14.363;-0.431441;-0.198739;-0.198739;-0.198739;-0.198739;-0.198739;-0.198739;-0.198739;-0.198739;
14.364;-0.416299;-0.184678;-0.184678;-0.184678;-0.184678;-0.184678;-0.184678;-0.184678;-0.184678;
14.365;-0.401148;-0.170619;-0.170619;-0.170619;-0.170619;-0.170619;-0.170619;-0.170619;-0.170619;
14.366;-0.385989;-0.156561;-0.156561;-0.156561;-0.156561;-0.156561;-0.156561;-0.156561;-0.156561;
14.367;-0.370821;-0.142506;-0.142506;-0.142506;-0.142506;-0.142506;-0.142506;-0.142506;-0.142506;
14.368;-0.355645;-0.128453;-0.128453;-0.128453;-0.128453;-0.128453;-0.128453;-0.128453;-0.128453;
14.369;-0.340462;-0.114403;-0.114403;-0.114403;-0.114403;-0.114403;-0.114403;-0.114403;-0.114403;
14.37;-0.32527;-0.100356;-0.100356;-0.100356;-0.100356;-0.100356;-0.100356;-0.100356;-0.100356;
14.371;-0.310071;-0.0863109;-0.0863109;-0.0863109;-0.0863109;-0.0863109;-0.0863109;-0.0863109;-0.0863109;
14.372;-0.294865;-0.0722694;-0.0722694;-0.0722694;-0.0722694;-0.0722694;-0.0722694;-0.0722694;-0.0722694;
14.373;-0.279652;-0.0582312;-0.0582312;-0.0582312;-0.0582312;-0.0582312;-0.0582312;-0.0582312;-0.0582312;
14.374;-0.264431;-0.0441964;-0.0441964;-0.0441964;-0.0441964;-0.0441964;-0.0441964;-0.0441964;-0.0441964;
14.375;-0.249205;-0.0301653;-0.0301653;-0.0301653;-0.0301653;-0.0301653;-0.0301653;-0.0301653;-0.0301653;
14.376;-0.233971;-0.016138;-0.016138;-0.016138;-0.016138;-0.016138;-0.016138;-0.016138;-0.016138;
14.377;-0.218732;-0.00211475;-0.00211475;-0.00211475;-0.00211475;-0.00211475;-0.00211475;-0.00211475;-0.00211475;
14.378;-0.203486;0.0119043;0.0119043;0.0119043;0.0119043;0.0119043;0.0119043;0.0119043;0.0119043;
14.379;-0.188235;0.025919;0.025919;0.025919;0.025919;0.025919;0.025919;0.025919;0.025919;
14.38;-0.172978;0.0399292;0.0399292;0.0399292;0.0399292;0.0399292;0.0399292;0.0399292;0.0399292;
14.381;-0.157716;0.0539345;0.0539345;0.0539345;0.0539345;0.0539345;0.0539345;0.0539345;0.0539345;
14.382;-0.142449;0.067935;0.067935;0.067935;0.067935;0.067935;0.067935;0.067935;0.067935;
14.383;-0.127177;0.0819304;0.0819304;0.0819304;0.0819304;0.0819304;0.0819304;0.0819304;0.0819304;
14.384;-0.1119;0.0959204;0.0959204;0.0959204;0.0959204;0.0959204;0.0959204;0.0959204;0.0959204;
14.385;-0.0966186;0.109905;0.109905;0.109905;0.109905;0.109905;0.109905;0.109905;0.109905;
14.386;-0.081333;0.123884;0.123884;0.123884;0.123884;0.123884;0.123884;0.123884;0.123884;
14.387;-0.0660433;0.137857;0.137857;0.137857;0.137857;0.137857;0.137857;0.137857;0.137857;
14.388;-0.0507498;0.151824;0.151824;0.151824;0.151824;0.151824;0.151824;0.151824;0.151824;
14.389;-0.0354526;0.165785;0.165785;0.165785;0.165785;0.165785;0.165785;0.165785;0.165785;
14.39;-0.0201521;0.17974;0.17974;0.17974;0.17974;0.17974;0.17974;0.17974;0.17974;
14.391;-0.00484836;0.193688;0.193688;0.193688;0.193688;0.193688;0.193688;0.193688;0.193688;
14.392;0.0104583;0.207629;0.207629;0.207629;0.207629;0.207629;0.207629;0.207629;0.207629;
14.393;0.0257678;0.221563;0.221563;0.221563;0.221563;0.221563;0.221563;0.221563;0.221563;
