9.28;11.4;25.9763;23.5971;23.5735;
9.28;11.44;26.3603;23.1972;23.178;
9.28;11.48;26.7379;22.7975;22.7844;
9.28;11.52;27.1087;27.2991;27.2745;
9.28;11.56;27.4719;26.9025;26.8703;
9.28;11.6;27.8273;26.5038;26.4689;
9.28;11.64;28.1742;26.1037;26.0699;
9.28;11.68;28.5122;25.7029;25.6731;
9.28;11.72;28.8408;25.3023;25.2783;
9.28;11.76;29.1595;29.5137;29.4841;
9.28;11.8;29.468;29.1158;29.0769;
9.28;11.84;29.7658;28.7154;28.6726;
9.28;11.88;30.0525;28.3135;28.2709;
9.28;11.92;30.3277;27.9107;27.8716;
9.28;11.96;30.5911;27.5079;27.4742;
9.28;12;30.8422;27.1057;27.0786;
9.28;12.04;31.0809;30.9219;30.8784;
9.28;12.08;31.3067;30.5182;30.4695;
9.28;12.12;31.5193;30.1128;30.0633;
9.28;12.16;31.7186;29.7063;29.6595;
9.28;12.2;31.9042;29.2995;29.2579;
9.28;12.24;32.076;28.8932;28.8582;
9.28;12.28;32.2337;32.2337;32.1882;
9.28;12.32;32.3772;31.8248;31.7724;
9.28;12.36;32.5063;31.4137;31.3595;
9.28;12.4;32.6208;31.0014;30.9492;
9.28;12.44;32.7208;30.5886;30.5412;
9.28;12.48;32.8059;30.1761;30.1351;
9.28;12.52;32.8763;32.9955;32.9506;
9.28;12.56;32.9319;32.5788;32.5256;
9.28;12.6;32.9726;32.1599;32.1036;
9.28;12.64;32.9985;31.7394;31.6843;
9.28;12.68;33.0095;31.3183;31.2674;
9.28;12.72;33.0059;30.8973;30.8526;
9.28;12.76;32.9875;33.1858;33.1445;
9.28;12.8;32.9546;32.7591;32.7077;
9.28;12.84;32.9072;32.3298;32.2741;
9.28;12.88;32.8456;31.8988;31.8433;
9.28;12.92;32.7698;31.4669;31.415;
9.28;12.96;32.6801;31.0349;30.989;
9.28;13;32.5767;30.6036;30.5648;
9.28;13.04;32.4598;32.3801;32.3334;
9.28;13.08;32.3297;31.9382;31.8856;
9.28;13.12;32.1866;31.4942;31.4409;
9.28;13.16;32.031;31.0492;30.9988;
9.28;13.2;31.863;30.6038;30.559;
9.28;13.24;31.6831;30.1589;30.1212;
9.28;13.28;31.4915;31.4915;31.452;
9.28;13.32;31.2888;31.0347;30.9879;
9.28;13.36;31.0752;30.5757;30.527;
9.28;13.4;30.8512;30.1153;30.0688;
9.28;13.44;30.6172;29.6544;29.613;
9.28;13.48;30.3737;29.1938;29.1594;
9.28;13.52;30.1212;30.1747;30.1448;
9.28;13.56;29.86;29.7013;29.6624;
9.28;13.6;29.5907;29.2254;29.1833;
9.28;13.64;29.3139;28.7478;28.7071;
9.28;13.68;29.0299;28.2696;28.2335;
9.28;13.72;28.7394;27.7914;27.7621;
9.28;13.76;28.4429;28.5379;28.5196;
9.28;13.8;28.1409;28.0465;28.0174;
9.28;13.84;27.834;27.5523;27.5187;
9.28;13.88;27.5228;27.0563;27.023;
9.28;13.92;27.2078;26.5593;26.5301;
9.28;13.96;26.8896;26.0621;26.0395;
9.28;14;26.5687;25.5658;25.5509;
9.28;14.04;26.2459;26.1989;26.181;
9.28;14.08;25.9216;25.6857;25.6617;
9.28;14.12;25.5964;25.1704;25.1457;
9.28;14.16;25.271;24.6538;24.6325;
9.28;14.2;24.946;24.137;24.1218;
9.28;14.24;24.6218;23.6207;23.6132;
9.28;14.28;24.2992;24.2992;24.2933;
9.28;14.32;23.9787;23.7668;23.7531;
9.28;14.36;23.6609;23.232;23.2164;
9.28;14.4;23.3464;22.6957;22.6826;
9.28;14.44;23.0358;22.1588;22.1515;
9.28;14.48;22.7295;21.6223;21.6227;
9.28;14.52;22.4283;22.4915;22.4976;
9.28;14.56;22.1326;21.9403;21.9369;
9.28;14.6;21.843;21.3865;21.3798;
9.28;14.64;21.56;20.8308;20.8258;
9.28;14.68;21.2842;20.2744;20.2745;
9.28;14.72;21.0161;19.7181;19.7257;
9.28;14.76;20.7561;20.9126;20.9314;
9.28;14.8;20.5048;20.3437;20.3511;
9.28;14.84;20.2626;19.7718;19.7744;
9.28;14.88;20.03;19.198;19.2011;
9.28;14.92;19.8075;18.623;18.6307;
9.28;14.96;19.5954;18.048;18.0628;
9.28;15;19.3942;17.4738;17.497;
9.28;15.04;19.2043;19.1067;19.1202;
9.28;15.08;19.026;18.5183;18.5255;
9.28;15.12;18.8598;17.9275;17.9342;
9.28;15.16;18.7059;17.3354;17.3459;
9.28;15.2;18.5647;16.743;16.7604;
9.28;15.24;18.4364;16.1512;16.1771;
9.28;15.28;18.3214;18.3114;18.3438;
9.28;15.32;18.2199;17.709;17.7329;
9.28;15.36;18.1322;17.1041;17.1257;
9.28;15.4;18.0584;16.4975;16.5217;
9.28;15.44;17.9988;15.8904;15.9205;
9.28;15.48;17.9534;15.2836;15.3217;
9.28;15.52;17.9226;18.1084;18.105;
9.28;15.56;17.9063;17.492;17.4798;
9.28;15.6;17.9047;16.8727;16.8583;
9.28;15.64;17.9178;16.2516;16.2402;
9.28;15.68;17.9458;15.6296;15.6251;
9.28;15.72;17.9886;15.0077;15.0125;
9.28;15.76;18.0463;18.2498;18.4086;
9.28;15.8;18.1188;17.6311;17.7733;
9.28;15.84;18.2061;17.0091;17.1419;
9.28;15.88;18.308;16.3851;16.514;
9.28;15.92;18.4247;15.76;15.8893;
9.28;15.96;18.5558;15.1347;15.2672;
9.28;16;18.7013;14.5104;14.6474;
9.32;8;16.8006;17.6577;16.808;
9.32;8.04;16.4772;17.3629;16.5122;
9.32;8.08;16.1565;17.0662;16.2185;
9.32;8.12;15.8391;16.7683;15.9266;
9.32;8.16;15.5256;16.4697;15.6364;
9.32;8.2;15.2167;16.1709;15.3476;
9.32;8.24;14.9128;15.8724;15.0601;
9.32;8.28;14.6145;14.6306;14.6506;
9.32;8.32;14.3224;14.3224;14.338;
9.32;8.36;14.037;14.0128;14.0274;
9.32;8.4;13.7588;13.7024;13.7186;
9.32;8.44;13.4883;13.3917;13.4113;
9.32;8.48;13.2261;13.0811;13.1053;
9.32;8.52;12.9726;13.0765;13.1126;
9.32;8.56;12.7284;12.7506;12.7813;
9.32;8.6;12.4938;12.4231;12.452;
9.32;8.64;12.2693;12.0946;12.1245;
9.32;8.68;12.0554;11.7656;11.7987;
9.32;8.72;11.8524;11.4366;11.4744;
9.32;8.76;11.6608;11.9093;11.9594;
9.32;8.8;11.481;11.5673;11.6108;
9.32;8.84;11.3132;11.2236;11.2644;
9.32;8.88;11.1579;10.8786;10.9199;
9.32;8.92;11.0153;10.533;10.5772;
9.32;8.96;10.8857;10.1874;10.236;
9.32;9;10.7695;9.84225;9.89612;
9.32;9.04;10.6669;10.8673;10.9206;
9.32;9.08;10.5781;10.5094;10.5591;
9.32;9.12;10.5034;10.1502;10.1996;
9.32;9.16;10.4428;9.79011;9.84202;
9.32;9.2;10.3967;9.42983;9.48601;
9.32;9.24;10.365;9.06992;9.13139;
9.32;9.28;10.3481;10.7156;10.7752;
9.32;9.32;10.3459;10.3459;10.4008;
9.32;9.36;10.3585;9.9747;10.0286;
9.32;9.4;10.386;9.60252;9.65833;
9.32;9.44;10.4284;9.22996;9.28979;
9.32;9.48;10.4857;8.85764;8.92274;
9.32;9.52;10.5579;11.143;11.2052;
9.32;9.56;10.6449;10.7641;10.8203;
9.32;9.6;10.7467;10.3834;10.4378;
9.32;9.64;10.8632;10.0017;10.0573;
9.32;9.68;10.9943;9.61934;9.67863;
9.32;9.72;11.1398;9.23711;9.30156;
9.32;9.76;11.2995;12.1447;12.2057;
9.32;9.8;11.4734;11.7591;11.8128;
9.32;9.84;11.6611;11.3716;11.4223;
9.32;9.88;11.8624;10.9827;11.034;
9.32;9.92;12.0772;10.5931;10.6477;
9.32;9.96;12.305;10.2035;10.263;
9.32;10;12.5457;9.81442;9.87979;
9.32;10.04;12.7989;13.2908;13.3383;
9.32;10.08;13.0643;12.8987;12.9421;
9.32;10.12;13.3415;12.5051;12.5482;
9.32;10.16;13.6301;12.1106;12.1564;
9.32;10.2;13.9298;11.7158;11.7664;
9.32;10.24;14.2402;11.3215;11.3779;
9.32;10.28;14.5608;15.2857;15.324;
9.32;10.32;14.8911;14.8911;14.924;
9.32;10.36;15.2308;14.4948;14.5265;
9.32;10.4;15.5793;14.0975;14.1311;
9.32;10.44;15.9362;13.6997;13.7377;
9.32;10.48;16.301;13.3022;13.3459;
9.32;10.52;16.6731;17.6424;17.669;
9.32;10.56;17.052;17.247;17.2668;
9.32;10.6;17.4373;16.8496;16.8671;
9.32;10.64;17.8282;16.4509;16.4697;
9.32;10.68;18.2244;16.0517;16.0743;
9.32;10.72;18.6252;15.6525;15.6807;
9.32;10.76;19.03;20.2374;20.2508;
9.32;10.8;19.4384;19.8421;19.8472;
9.32;10.84;19.8496;19.4447;19.4463;
9.32;10.88;20.2631;19.0459;19.0479;
9.32;10.92;20.6784;18.6463;18.6516;
9.32;10.96;21.0948;18.2466;18.2571;
9.32;11;21.5117;17.8475;17.8642;
9.32;11.04;21.9285;22.5382;22.528;
9.32;11.08;22.3447;22.1414;22.1263;
9.32;11.12;22.7597;21.7428;21.7272;
9.32;11.16;23.1727;21.3433;21.3303;
9.32;11.2;23.5834;20.9435;20.9354;
9.32;11.24;23.991;20.5441;20.5422;
9.32;11.28;24.395;25.1913;25.1661;
9.32;11.32;24.7948;24.7948;24.7634;
9.32;11.36;25.1899;24.3964;24.3634;
9.32;11.4;25.5796;23.9968;23.9658;
9.32;11.44;25.9635;23.5968;23.5702;
9.32;11.48;26.341;23.1971;23.1765;
9.32;11.52;26.7115;27.6605;27.622;
9.32;11.56;27.0746;27.2636;27.2174;
9.32;11.6;27.4297;26.8647;26.8157;
9.32;11.64;27.7763;26.4643;26.4164;
9.32;11.68;28.1139;26.0633;26.0194;
9.32;11.72;28.4422;25.6625;25.6242;
9.32;11.76;28.7605;29.8171;29.7678;
9.32;11.8;29.0685;29.4187;29.36;
9.32;11.84;29.3658;29.0179;28.9551;
9.32;11.88;29.652;28.6154;28.5529;
9.32;11.92;29.9266;28.2122;28.153;
9.32;11.96;30.1893;27.8088;27.7551;
9.32;12;30.4398;27.4062;27.3589;
9.32;12.04;30.6776;31.1506;31.0829;
9.32;12.08;30.9026;30.7462;30.673;
9.32;12.12;31.1144;30.34;30.2659;
9.32;12.16;31.3128;29.9327;29.8612;
9.32;12.2;31.4974;29.5251;29.4587;
9.32;12.24;31.6682;29.118;29.0581;
9.32;12.28;31.8248;32.3772;32.3042;
9.32;12.32;31.9671;31.967;31.8871;
9.32;12.36;32.0949;31.5548;31.473;
9.32;12.4;32.2082;31.1413;31.0614;
9.32;12.44;32.3067;30.7273;30.6521;
9.32;12.48;32.3905;30.3137;30.2447;
9.32;12.52;32.4594;33.0477;32.974;
9.32;12.56;32.5134;32.6295;32.5473;
9.32;12.6;32.5525;32.209;32.1236;
9.32;12.64;32.5767;31.7869;31.7027;
9.32;12.68;32.5861;31.3642;31.2841;
9.32;12.72;32.5806;30.9416;30.8676;
9.32;12.76;32.5604;33.1466;33.077;
9.32;12.8;32.5255;32.7179;32.6381;
9.32;12.84;32.4762;32.2867;32.2024;
9.32;12.88;32.4124;31.8537;31.7695;
9.32;12.92;32.3346;31.4198;31.3392;
9.32;12.96;32.2427;30.9858;30.911;
9.32;13;32.137;30.5526;30.4848;
9.32;13.04;32.0178;32.2527;32.1797;
9.32;13.08;31.8854;31.8084;31.7295;
9.32;13.12;31.74;31.3621;31.2823;
9.32;13.16;31.5819;30.9147;30.8378;
9.32;13.2;31.4114;30.467;30.3956;
9.32;13.24;31.2289;30.0198;29.9554;
9.32;13.28;31.0347;31.2887;31.2269;
9.32;13.32;30.8293;30.8293;30.76;
9.32;13.36;30.613;30.3676;30.2963;
9.32;13.4;30.3863;29.9045;29.8353;
9.32;13.44;30.1495;29.4409;29.3768;
9.32;13.48;29.9032;28.9777;28.9205;
9.32;13.52;29.6477;29.9122;29.8652;
9.32;13.56;29.3837;29.4358;29.3798;
9.32;13.6;29.1115;28.957;28.8976;
9.32;13.64;28.8316;28.4765;28.4184;
9.32;13.68;28.5447;27.9953;27.9418;
9.32;13.72;28.2511;27.5142;27.4675;
9.32;13.76;27.9516;28.2349;28.2057;
9.32;13.8;27.6465;27.7404;27.7004;
9.32;13.84;27.3365;27.2431;27.1985;
9.32;13.88;27.0221;26.744;26.6997;
9.32;13.92;26.704;26.2439;26.2036;
9.32;13.96;26.3826;25.7437;25.7099;
9.32;14;26.0586;25.2442;25.2182;
9.32;14.04;25.7326;25.8741;25.8522;
9.32;14.08;25.4051;25.3578;25.3297;
9.32;14.12;25.0767;24.8393;24.8105;
9.32;14.16;24.7482;24.3195;24.2941;
9.32;14.2;24.4199;23.7994;23.7802;
9.32;14.24;24.0926;23.2799;23.2684;
9.32;14.28;23.7668;23.9786;23.976;
9.32;14.32;23.4432;23.443;23.4327;
9.32;14.36;23.1222;22.9051;22.8928;
9.32;14.4;22.8045;22.3656;22.3559;
9.32;14.44;22.4908;21.8256;21.8216;
9.32;14.48;22.1814;21.2859;21.2896;
9.32;14.52;21.8771;22.1984;22.2144;
9.32;14.56;21.5784;21.6441;21.6507;
9.32;14.6;21.2857;21.0872;21.0905;
9.32;14.64;20.9997;20.5285;20.5335;
9.32;14.68;20.721;19.969;19.9792;
9.32;14.72;20.4499;19.4096;19.4274;
9.32;14.76;20.187;20.6662;20.7024;
9.32;14.8;19.9328;20.0944;20.1193;
9.32;14.84;19.6878;19.5198;19.5399;
9.32;14.88;19.4524;18.9431;18.9638;
9.32;14.92;19.2271;18.3653;18.3906;
9.32;14.96;19.0123;17.7875;17.8199;
9.32;15;18.8085;17.2105;17.2514;
9.32;15.04;18.616;18.929;18.9606;
9.32;15.08;18.4352;18.3378;18.3634;
9.32;15.12;18.2664;17.7443;17.7696;
9.32;15.16;18.1101;17.1495;17.1788;
9.32;15.2;17.9665;16.5543;16.5908;
9.32;15.24;17.8359;15.9598;16.005;
9.32;15.28;17.7186;18.1945;18.2668;
9.32;15.32;17.6149;17.5905;17.654;
9.32;15.36;17.525;16.984;17.0447;
9.32;15.4;17.4491;16.3758;16.4387;
9.32;15.44;17.3874;15.7671;15.8354;
9.32;15.48;17.3401;15.1588;15.2347;
9.32;15.52;17.3073;18.1545;18.126;
9.32;15.56;17.2892;17.5339;17.4987;
9.32;15.6;17.2858;16.9104;16.8752;
9.32;15.64;17.2972;16.2851;16.255;
9.32;15.68;17.3236;15.6589;15.6378;
9.32;15.72;17.3648;15.0328;15.0232;
9.32;15.76;17.4209;18.1111;18.4991;
9.32;15.8;17.4919;17.4996;17.8637;
9.32;15.84;17.5778;16.8851;17.2323;
9.32;15.88;17.6784;16.2684;16.6043;
9.32;15.92;17.7937;15.6506;15.9795;
9.32;15.96;17.9236;15.0327;15.3573;
9.32;16;18.068;14.4157;14.7375;
9.36;8;16.516;17.2997;16.5025;
9.36;8.04;16.1893;17.0021;16.2035;
9.36;8.08;15.8655;16.7026;15.9065;
9.36;8.12;15.545;16.402;15.6114;
9.36;8.16;15.2284;16.1005;15.3179;
9.36;8.2;14.9163;15.7989;15.0259;
9.36;8.24;14.6093;15.4976;14.7351;
9.36;8.28;14.308;14.3482;14.3709;
9.36;8.32;14.0128;14.037;14.0554;
9.36;8.36;13.7244;13.7244;13.7418;
9.36;8.4;13.4432;13.411;13.43;
9.36;8.44;13.1698;13.0972;13.1197;
9.36;8.48;12.9047;12.7837;12.8107;
9.36;8.52;12.6484;12.8479;12.8884;
9.36;8.56;12.4013;12.5192;12.5542;
9.36;8.6;12.1639;12.1889;12.2222;
9.36;8.64;11.9367;11.8576;11.892;
9.36;8.68;11.72;11.5258;11.5634;
9.36;8.72;11.5144;11.1941;11.2363;
9.36;8.76;11.3202;11.7514;11.8072;
9.36;8.8;11.1378;11.407;11.4561;
9.36;8.84;10.9675;11.0607;11.1073;
9.36;8.88;10.8098;10.7133;10.7604;
9.36;8.92;10.6648;10.3653;10.4152;
9.36;8.96;10.5329;10.0171;10.0716;
9.36;9;10.4144;9.66952;9.72924;
9.36;9.04;10.3096;10.7907;10.8506;
9.36;9.08;10.2186;10.4307;10.487;
9.36;9.12;10.1417;10.0693;10.1254;
9.36;9.16;10.0791;9.70707;9.76569;
9.36;9.2;10.031;9.34466;9.4076;
9.36;9.24;9.99746;8.98263;9.05091;
9.36;9.28;9.97864;10.73;10.7967;
9.36;9.32;9.97464;10.3586;10.4206;
9.36;9.36;9.98553;9.98562;10.0467;
9.36;9.4;10.0114;9.6117;9.67476;
9.36;9.44;10.0522;9.23741;9.30454;
9.36;9.48;10.1079;8.86336;8.9358;
9.36;9.52;10.1787;11.2501;11.3196;
9.36;9.56;10.2643;10.8699;10.9334;
9.36;9.6;10.3648;10.488;10.5496;
9.36;9.64;10.48;10.1048;10.1678;
9.36;9.68;10.6098;9.7212;9.78786;
9.36;9.72;10.7541;9.33763;9.40951;
9.36;9.76;10.9128;12.3407;12.4086;
9.36;9.8;11.0856;11.9542;12.0148;
9.36;9.84;11.2723;11.5657;11.6234;
9.36;9.88;11.4727;11.1759;11.2342;
9.36;9.92;11.6866;10.7854;10.8469;
9.36;9.96;11.9137;10.3948;10.4613;
9.36;10;12.1536;10.0047;10.0772;
9.36;10.04;12.4061;13.5655;13.6192;
9.36;10.08;12.6708;13.1728;13.2224;
9.36;10.12;12.9474;12.7786;12.8279;
9.36;10.16;13.2355;12.3835;12.4355;
9.36;10.2;13.5347;11.9882;12.0449;
9.36;10.24;13.8446;11.5932;11.6559;
9.36;10.28;14.1648;15.6257;15.6689;
9.36;10.32;14.4948;15.2308;15.2687;
9.36;10.36;14.8342;14.8342;14.8708;
9.36;10.4;15.1824;14.4365;14.4752;
9.36;10.44;15.5391;14.0384;14.0814;
9.36;10.48;15.9036;13.6405;13.6893;
9.36;10.52;16.2755;18.0293;18.0593;
9.36;10.56;16.6543;17.6337;17.657;
9.36;10.6;17.0394;17.2362;17.2572;
9.36;10.64;17.4303;16.8374;16.8597;
9.36;10.68;17.8264;16.4381;16.4642;
9.36;10.72;18.2271;16.0388;16.0705;
9.36;10.76;18.6319;20.6498;20.665;
9.36;10.8;19.0402;20.2546;20.2614;
9.36;10.84;19.4514;19.8572;19.8605;
9.36;10.88;19.8649;19.4583;19.4621;
9.36;10.92;20.2802;19.0587;19.0658;
9.36;10.96;20.6966;18.659;18.6713;
9.36;11;21.1135;18.2599;18.2784;
9.36;11.04;21.5303;22.9535;22.9432;
9.36;11.08;21.9465;22.5567;22.5415;
9.36;11.12;22.3614;22.1581;22.1424;
9.36;11.16;22.7745;21.7586;21.7455;
9.36;11.2;23.1851;21.3588;21.3507;
9.36;11.24;23.5927;20.9594;20.9575;
9.36;11.28;23.9967;25.5864;25.5594;
9.36;11.32;24.3964;25.1898;25.1566;
9.36;11.36;24.7914;24.7913;24.7565;
9.36;11.4;25.181;24.3917;24.3587;
9.36;11.44;25.5648;23.9916;23.9631;
9.36;11.48;25.9421;23.5917;23.5693;
9.36;11.52;26.3124;28.0138;27.9718;
9.36;11.56;26.6753;27.6167;27.5669;
9.36;11.6;27.0301;27.2175;27.1649;
9.36;11.64;27.3764;26.8169;26.7653;
9.36;11.68;27.7137;26.4156;26.368;
9.36;11.72;28.0416;26.0144;25.9726;
9.36;11.76;28.3595;30.1097;30.0554;
9.36;11.8;28.6671;29.7107;29.647;
9.36;11.84;28.9639;29.3093;29.2415;
9.36;11.88;29.2495;28.9064;28.8387;
9.36;11.92;29.5235;28.5026;28.4383;
9.36;11.96;29.7855;28.0987;28.0398;
9.36;12;30.0353;27.6955;27.6431;
9.36;12.04;30.2724;31.3664;31.2924;
9.36;12.08;30.4965;30.9611;30.8816;
9.36;12.12;30.7075;30.554;30.4736;
9.36;12.16;30.9049;30.1458;30.0681;
9.36;12.2;31.0885;29.7374;29.6647;
9.36;12.24;31.2582;29.3294;29.2632;
9.36;12.28;31.4137;32.5062;32.4263;
9.36;12.32;31.5549;32.0948;32.0079;
9.36;12.36;31.6815;31.6814;31.5925;
9.36;12.4;31.7934;31.2667;31.1796;
9.36;12.44;31.8906;30.8515;30.7691;
9.36;12.48;31.973;30.4365;30.3604;
9.36;12.52;32.0404;33.0851;33.0041;
9.36;12.56;32.0929;32.6652;32.5757;
9.36;12.6;32.1303;32.2431;32.1503;
9.36;12.64;32.1529;31.8194;31.7277;
9.36;12.68;32.1604;31.3951;31.3075;
9.36;12.72;32.1532;30.9708;30.8893;
9.36;12.76;32.1311;33.0931;33.0162;
9.36;12.8;32.0943;32.6624;32.5753;
9.36;12.84;32.0429;32.2291;32.1375;
9.36;12.88;31.9772;31.7941;31.7026;
9.36;12.92;31.8972;31.3582;31.2702;
9.36;12.96;31.8031;30.9221;30.84;
9.36;13;31.6952;30.4869;30.4117;
9.36;13.04;31.5738;32.1122;32.0326;
9.36;13.08;31.439;31.6656;31.58;
9.36;13.12;31.2911;31.2169;31.1303;
9.36;13.16;31.1305;30.7671;30.6834;
9.36;13.2;30.9575;30.3169;30.2387;
9.36;13.24;30.7725;29.8674;29.7961;
9.36;13.28;30.5757;31.0751;31.0076;
9.36;13.32;30.3676;30.613;30.5379;
9.36;13.36;30.1486;30.1486;30.0715;
9.36;13.4;29.9191;29.6828;29.6078;
9.36;13.44;29.6796;29.2165;29.1466;
9.36;13.48;29.4304;28.7505;28.6875;
9.36;13.52;29.1721;29.6417;29.5903;
9.36;13.56;28.9051;29.1624;29.1019;
9.36;13.6;28.6299;28.6806;28.6168;
9.36;13.64;28.3471;28.1972;28.1346;
9.36;13.68;28.0571;27.713;27.655;
9.36;13.72;27.7605;27.2289;27.1777;
9.36;13.76;27.4579;27.9273;27.8954;
9.36;13.8;27.1497;27.4297;27.3869;
9.36;13.84;26.8366;26.9293;26.8819;
9.36;13.88;26.5191;26.427;26.3799;
9.36;13.92;26.1978;25.9238;25.8807;
9.36;13.96;25.8733;25.4204;25.3838;
9.36;14;25.5461;24.9179;24.889;
9.36;14.04;25.2169;25.5484;25.5254;
9.36;14.08;24.8862;25.0288;24.9997;
9.36;14.12;24.5547;24.5071;24.4772;
9.36;14.16;24.2229;23.9842;23.9577;
9.36;14.2;23.8915;23.4609;23.4406;
9.36;14.24;23.561;22.9382;22.9257;
9.36;14.28;23.232;23.6608;23.659;
9.36;14.32;22.9052;23.122;23.1125;
9.36;14.36;22.5811;22.5809;22.5694;
9.36;14.4;22.2603;22.0383;22.0294;
9.36;14.44;21.9433;21.4951;21.492;
9.36;14.48;21.6309;20.9523;20.9568;
9.36;14.52;21.3235;21.9114;21.9297;
9.36;14.56;21.0217;21.3541;21.363;
9.36;14.6;20.726;20.7941;20.7998;
9.36;14.64;20.437;20.2324;20.2397;
9.36;14.68;20.1552;19.6699;19.6825;
9.36;14.72;19.8812;19.1074;19.1276;
9.36;14.76;19.6154;20.4292;20.4706;
9.36;14.8;19.3583;19.8547;19.8846;
9.36;14.84;19.1105;19.2772;19.3024;
9.36;14.88;18.8723;18.6977;18.7235;
9.36;14.92;18.6443;18.1172;18.1475;
9.36;14.96;18.4268;17.5366;17.5741;
9.36;15;18.2203;16.9568;17.0028;
9.36;15.04;18.0252;18.7627;18.7965;
9.36;15.08;17.8418;18.1688;18.1967;
9.36;15.12;17.6706;17.5727;17.6004;
9.36;15.16;17.5118;16.9752;17.0071;
9.36;15.2;17.3658;16.3773;16.4166;
9.36;15.24;17.2328;15.7801;15.8283;
9.36;15.28;17.1133;18.0934;18.1848;
9.36;15.32;17.0073;17.4878;17.5699;
9.36;15.36;16.9152;16.8797;16.9585;
9.36;15.4;16.8372;16.2699;16.3504;
9.36;15.44;16.7735;15.6595;15.7451;
9.36;15.48;16.7242;15.0495;15.1423;
9.36;15.52;16.6895;18.2074;18.1387;
9.36;15.56;16.6695;17.583;17.5094;
9.36;15.6;16.6643;16.9558;16.8839;
9.36;15.64;16.674;16.3266;16.2618;
9.36;15.68;16.6987;15.6966;15.6426;
9.36;15.72;16.7383;15.0667;15.0261;
9.36;15.76;16.7929;18.0165;18.5905;
9.36;15.8;16.8624;17.4112;17.9545;
9.36;15.84;16.9468;16.8028;17.3224;
9.36;15.88;17.0461;16.1923;16.6939;
9.36;15.92;17.1602;15.5808;16.0685;
9.36;15.96;17.2888;14.9691;15.4457;
9.36;16;17.432;14.3583;14.8253;
9.4;8;16.2305;16.7254;16.1841;
9.4;8.04;15.9007;16.4268;15.882;
9.4;8.08;15.5737;16.1264;15.582;
9.4;8.12;15.25;15.8247;15.2839;
9.4;8.16;14.9303;15.5223;14.9875;
9.4;8.2;14.6151;15.2197;14.6924;
9.4;8.24;14.305;14.9175;14.3987;
9.4;8.28;14.0006;14.0729;14.0921;
9.4;8.32;13.7024;13.7588;13.7735;
9.4;8.36;13.411;13.4432;13.4569;
9.4;8.4;13.1268;13.1268;13.1421;
9.4;8.44;12.8505;12.8101;12.8288;
9.4;8.48;12.5824;12.4935;12.5169;
9.4;8.52;12.3232;12.6294;12.6642;
9.4;8.56;12.0733;12.298;12.3273;
9.4;8.6;11.8331;11.965;11.9925;
9.4;8.64;11.6031;11.631;11.6595;
9.4;8.68;11.3838;11.2964;11.3282;
9.4;8.72;11.1755;10.962;10.9984;
9.4;8.76;10.9787;11.606;11.6545;
9.4;8.8;10.7937;11.2592;11.3009;
9.4;8.84;10.621;10.9105;10.9496;
9.4;8.88;10.4607;10.5607;10.6002;
9.4;8.92;10.3133;10.2102;10.2526;
9.4;8.96;10.1791;9.85964;9.90657;
9.4;9;10.0584;9.5096;9.56179;
9.4;9.04;9.95128;10.7281;10.7794;
9.4;9.08;9.85815;10.366;10.4137;
9.4;9.12;9.77916;10.0026;10.05;
9.4;9.16;9.71453;9.6383;9.68819;
9.4;9.2;9.6644;9.27383;9.32802;
9.4;9.24;9.62894;8.90974;8.96925;
9.4;9.28;9.60826;10.7591;10.8166;
9.4;9.32;9.60246;10.3861;10.4388;
9.4;9.36;9.61161;10.0114;10.0631;
9.4;9.4;9.63577;9.63586;9.68949;
9.4;9.44;9.67497;9.2599;9.31757;
9.4;9.48;9.7292;8.88417;8.94714;
9.4;9.52;9.79845;11.3719;11.4319;
9.4;9.56;9.88266;10.9904;11.0444;
9.4;9.6;9.98178;10.6072;10.6593;
9.4;9.64;10.0957;10.2228;10.2762;
9.4;9.68;10.2243;9.83785;9.89495;
9.4;9.72;10.3675;9.45301;9.5153;
9.4;9.76;10.525;12.5501;12.6091;
9.4;9.8;10.6968;12.1627;12.2143;
9.4;9.84;10.8825;11.7733;11.822;
9.4;9.88;11.082;11.3826;11.4318;
9.4;9.92;11.2951;10.9912;11.0436;
9.4;9.96;11.5213;10.5997;10.6572;
9.4;10;11.7605;10.2088;10.2721;
9.4;10.04;12.0123;13.8517;13.8974;
9.4;10.08;12.2764;13.4585;13.5001;
9.4;10.12;12.5524;13.0637;13.105;
9.4;10.16;12.8399;12.6681;12.712;
9.4;10.2;13.1386;12.2722;12.3209;
9.4;10.24;13.4481;11.8767;11.9312;
9.4;10.28;13.7678;15.9746;16.0113;
9.4;10.32;14.0974;15.5794;15.6107;
9.4;10.36;14.4365;15.1825;15.2126;
9.4;10.4;14.7844;14.7845;14.8166;
9.4;10.44;15.1408;14.3861;14.4225;
9.4;10.48;15.5051;13.9879;14.0301;
9.4;10.52;15.8769;18.4218;18.4473;
9.4;10.56;16.2555;18.0261;18.0448;
9.4;10.6;16.6404;17.6285;17.6449;
9.4;10.64;17.0312;17.2296;17.2473;
9.4;10.68;17.4272;16.8301;16.8517;
9.4;10.72;17.8279;16.4307;16.4578;
9.4;10.76;18.2326;21.0643;21.0772;
9.4;10.8;18.6409;20.6691;20.6736;
9.4;10.84;19.0521;20.2717;20.2727;
9.4;10.88;19.4656;19.8728;19.8742;
